pole_id,final_risk,risk_grade,ml_fire_prob_max,cascade_risk,terrain_fire_risk
564597,92.64971060644382,Very High,0.9998521667038209,17.8,71.58791751861573
542411,92.64931741870895,Very High,0.9998986658942107,13.8,71.21255851745606
684215,92.62479476563928,Very High,0.8956587288474918,14.4,80.31290832519531
542412,92.56478150656523,Very High,0.9997535300247552,14.200000000000001,71.1697019958496
71304,92.5084688905007,Very High,0.9998945210346422,20.0,71.26273250579834
896033,92.44902306588048,Very High,0.9997784803294909,16.2,78.39341827392579
895510,92.42708142207873,Very High,0.9997784803294909,16.2,78.39341827392579
318926,92.41194641329857,Very High,0.9998559052372563,20.8,72.57138557434082
319107,92.39476087497161,Very High,0.9998742217868979,21.0,72.57138557434082
538864,92.39437961615067,Very High,0.999881011901621,19.8,71.70061378479004
545013,92.33693688027631,Very High,0.9998961066393944,19.400000000000002,71.66817905426025
43707,92.25209732059142,Very High,0.9999442308958268,19.200000000000003,71.83259288787842
318186,92.2520038056918,Very High,0.9997806715564376,14.600000000000001,72.8733292388916
545012,92.24779459401829,Very High,0.9998677249502489,21.0,71.68971397399902
563358,92.23329728282434,Very High,0.9997068695219442,29.0,71.00259994506835
318562,92.16865599101935,Very High,0.9998100899480002,14.8,72.80232986450196
538865,92.14681970879315,Very High,0.9998952203387574,21.6,71.61680114746093
71684,92.13659800783111,Very High,0.9999561107797115,59.400000000000006,71.62868503570557
552126,92.08693302627728,Very High,0.9998291253936124,27.0,71.43162738800049
549053,92.03108297108923,Very High,0.9998172613646914,25.8,71.2685132598877
549262,92.00511505889703,Very High,0.9992258609579373,19.400000000000002,71.1221474456787
318801,91.93263717342379,Very High,0.9998182759028903,27.8,72.38079681396485
527454,91.90695036045622,Very High,0.9998979683675027,15.600000000000001,71.43279983520507
564592,91.8784206727565,Very High,0.9999072868135186,16.2,71.43279983520507
564598,91.83064041091657,Very High,0.9997402155291867,19.0,71.69057800292968
563385,91.80365183571746,Very High,0.999821960265222,27.400000000000002,71.62422550201416
71651,91.7918642895308,Very High,0.9999630758880046,56.800000000000004,71.5661071395874
552125,91.74258183728796,Very High,0.9998497526487029,27.400000000000002,71.62422550201416
565434,91.70878438780645,Very High,0.9997402155291867,19.0,71.57975021362304
527458,91.67681569777649,Very High,0.9998848252468636,14.600000000000001,71.31744956970215
564588,91.65464469739149,Very High,0.9998999163078278,14.4,71.31744956970215
552123,91.65285705322356,Very High,0.9998309246511102,26.6,71.66504875183105
551774,91.64696952539111,Very High,0.8431172446729499,15.4,71.4501131439209
558489,91.6438389750507,Very High,0.8173593434783684,16.400000000000002,72.03601196289063
563387,91.61856039710729,Very High,0.999880747533879,26.6,71.66504875183105
319377,91.5528850943762,Very High,0.9997109993599734,26.0,72.52044631958007
551919,91.55091389536886,Very High,0.9998077322594132,21.200000000000003,71.25113414764404
319583,91.54982942051195,Very High,0.999873642836802,25.400000000000002,72.52044631958007
43692,91.4871960769863,Very High,0.9999437297708036,24.6,71.52212383270263
43696,91.48024231007392,Very High,0.9998566866887306,24.400000000000002,71.52212383270263
564593,91.43250547066461,Very High,0.9999021251885459,16.2,71.50496101379395
527453,91.39403934760526,Very High,0.9998223835440476,15.600000000000001,71.42710388183593
549052,91.30713365914787,Very High,0.9998027575322602,24.6,71.25120944976807
563361,91.27718338044868,Very High,0.999818679336992,24.400000000000002,71.25120944976807
558498,91.24531335205437,Very High,0.9998921779916733,15.4,71.6784300994873
319088,91.23354836548376,Very High,0.8372933312501929,27.400000000000002,72.29186752319336
526412,91.12525673200699,Very High,0.9997429029321758,14.4,72.02117584228516
43705,91.12493528669901,Very High,0.9999463465834804,21.0,71.80938278198242
565429,91.02919436298137,Very High,0.9999110597181755,14.8,71.51900566101074
552606,90.97661040783366,Very High,0.9998413997439292,19.0,1.6573990631103517
565409,90.97366684664891,Very High,0.9998447324832589,19.0,1.6573990631103517
690631,90.8798187720239,Very High,0.9530462765921381,30.400000000000002,10.797256164550781
43697,90.87898235718538,Very High,0.9998404011338177,23.200000000000003,71.65007278442383
557302,90.83558838020451,Very High,0.9579965759276086,13.8,71.44244091033936
895519,90.76573894616672,Very High,0.9998204533680478,12.4,78.48978942871094
43691,90.7176173132459,Very High,0.9998597339283839,23.200000000000003,71.52636215209961
895515,90.68966729826045,Very High,0.9998824870161876,15.8,78.36166320800781
895941,90.67947579481626,Very High,0.9997790488635524,10.4,78.95415222167969
896452,90.67876024541995,Very High,0.9997434176247569,10.4,78.95311767578124
565424,90.67578732943667,Very High,0.9998865551053546,13.600000000000001,71.85019229888916
563386,90.64537463380915,Very High,0.9998067616611475,28.0,71.7267405319214
544438,90.6395168517708,Very High,0.589011081471271,15.200000000000001,71.46865337371827
895591,90.624859436559,Very High,0.9996887161661286,12.0,78.46243072509766
895518,90.60100953363386,Very High,0.9996887161661286,11.8,78.46243072509766
565422,90.59820661563222,Very High,0.9998549738677173,14.4,72.0777400970459
576322,90.59411150367308,Very High,0.9998865551053546,14.200000000000001,71.81599678039551
318802,90.58272424792257,Very High,0.9998772819700387,26.200000000000003,72.34409034729003
318761,90.5827151206284,Very High,0.999876230082903,26.400000000000002,72.34409034729003
318713,90.58240750886316,Very High,0.9998680094559185,20.8,72.57138557434082
318795,90.5807070866781,Very High,0.9998794568069743,24.6,72.35302017211914
576325,90.56913778127681,Very High,0.9998830411689917,13.200000000000001,71.99673423767089
318436,90.56587470894623,Very High,0.9998794568069743,25.200000000000003,72.35302017211914
558497,90.55274893627669,Very High,0.9998218243832971,17.400000000000002,71.84196582794189
895883,90.55199937648767,Very High,0.9997917117512308,17.0,78.30069458007813
895512,90.54047184546022,Very High,0.9997846482720363,16.6,78.30069458007813
895514,90.53047539105886,Very High,0.9997506898558839,15.4,78.36822021484375
552124,90.48353864236363,Very High,0.9998822580903326,27.400000000000002,71.61126071929931
576324,90.47556631916065,Very High,0.9998621689365013,14.4,72.05509727478028
552605,90.43051472363217,Very High,0.9998865408082619,19.200000000000003,1.6334107589721678
687987,90.42316338242546,Very High,0.9358181889140136,8.8,10.355274353027344
318794,90.42037979092325,Very High,0.9999030445440464,26.0,72.35553512573242
318604,90.41244471807467,Very High,0.9998847680869083,25.400000000000002,72.35553512573242
43693,90.40862753533968,Very High,0.9999336211359842,27.8,71.64984436035157
565431,90.40662835455869,Very High,0.9998174635695694,17.6,71.70862098693847
318711,90.40135902083149,Very High,0.9998173390675364,17.0,72.66190055847169
565410,90.34502237962177,Very High,0.9998865408082619,19.400000000000002,1.5729326248168947
318430,90.30190392104117,Very High,0.9997818427694819,15.600000000000001,72.7599356842041
565423,90.30014793703704,Very High,0.9999107677571426,13.600000000000001,71.9721484375
318568,90.29481057689628,Very High,0.9997836775405372,15.200000000000001,72.7599356842041
527713,90.28039332408844,Very High,0.9995918035137644,17.0,72.03906135559082
1239638,90.27808652040167,Very High,0.9997593202495264,12.4,72.93359451293945
576323,90.2660210042377,Very High,0.9998744203951538,13.8,71.9721484375
545014,90.25207114605178,Very High,0.9998557004832753,17.0,71.79763828277588
318710,90.2293310129337,Very High,0.9998997749242449,17.400000000000002,72.51849029541016
1239637,90.21574491520019,Very High,0.9992260081984387,13.600000000000001,72.92459167480469
1161064,90.21538861373585,Very High,0.9998819992650905,4.2,75.97229751586914
565430,90.18534123241561,Very High,0.9998669488625578,16.6,71.54492252349854
576317,90.16623317000021,Very High,0.9998588230988672,12.600000000000001,71.77010459899903
588302,90.09831940319107,Very High,0.9989828870132691,5.2,71.6754118347168
545008,90.06527259743605,Very High,0.9997490937407686,13.8,71.98710403442382
71700,90.02169368420178,Very High,0.999957033220029,56.800000000000004,71.63861232757569
542257,89.99110152275549,Very High,0.9998289985750315,24.400000000000002,71.43660110473633
588059,89.97949472416883,Very High,0.9989380768498582,5.2,71.6754118347168
563300,89.91564002292375,Very High,0.9998595026248299,23.0,71.31724529266357
547478,89.9118751169878,Very High,0.9998419309364692,22.400000000000002,71.38141277313233
565425,89.90648597176818,Very High,0.9999019301738128,13.4,71.68757884979249
563301,89.90311367209758,Very High,0.9997215093301777,21.200000000000003,71.38141277313233
563310,89.87082725341592,Very High,0.9997765427764094,24.8,71.43097518920898
576321,89.83763198538216,Very High,0.9998948717612809,13.600000000000001,71.66766407012939
546291,89.78936310198158,Very High,0.9998096526745763,22.400000000000002,71.49901454925538
552603,89.78596700420847,Very High,0.9999172988971203,16.6,1.6586963653564453
563257,89.7706809145172,Very High,0.9999172988971203,16.400000000000002,1.6586963653564453
895940,89.76653242007254,Very High,0.9996086402131781,9.600000000000001,78.97871032714843
547477,89.74932025734054,Very High,0.9996331372710718,20.400000000000002,71.46151912689209
547483,89.65502166692954,Very High,0.9997859198001353,24.0,1.378699150085449
547482,89.6407149020584,Very High,0.9997913412967833,25.200000000000003,1.405656623840332
552122,89.63750843964539,Very High,0.9997663005740557,25.200000000000003,1.405656623840332
319378,89.60954381140075,Very High,0.9998522556143812,26.200000000000003,72.47673126220702
542256,89.60421434697852,Very High,0.9997100817147226,24.400000000000002,1.3381043243408204
552604,89.5974780985136,Very High,0.9998650160125345,19.200000000000003,1.5947304153442383
563258,89.58211864396756,Very High,0.9998681336564449,18.8,1.5868805694580077
71337,89.54947917664913,Very High,0.9998911666883322,21.400000000000002,71.58191165924072
565408,89.53841834942688,Very High,0.9999028721106609,17.6,1.742980842590332
552607,89.52906491800367,Very High,0.9999156802539453,17.400000000000002,1.742980842590332
1160321,89.39980396431054,Very High,0.9998455471174194,9.200000000000001,76.20205139160156
1160472,89.39962826098181,Very High,0.9998252987902727,8.8,76.20205139160156
541881,89.39153238950574,Very High,0.8000204871988592,19.6,71.90342838287353
71584,89.37294376499483,Very High,0.9999031673852966,24.400000000000002,1.818346939086914
71582,89.37238329728027,Very High,0.9999031673852966,25.0,1.818346939086914
71348,89.37152977763145,Very High,0.9999163621605524,21.8,71.4634381866455
588303,89.35478687652962,Very High,0.9993931998668437,5.0,71.62542221069336
42902,89.33554179823591,Very High,0.9999438404787235,33.2,71.65301403045655
547479,89.33051418275171,Very High,0.9998199744676451,22.8,71.2668058013916
1240443,89.29658561193101,Very High,0.9987256886252925,12.600000000000001,73.15829788208008
523728,89.29500000850314,Very High,0.6219099787211114,15.4,72.03601196289063
690982,89.27235700392563,Very High,0.9520034437853808,7.800000000000001,10.363281555175782
588060,89.27207188564509,Very High,0.9993575425164284,5.0,71.62542221069336
318714,89.2649228414049,Very High,0.999871665810085,21.200000000000003,72.6144595336914
588304,89.23777583870223,Very High,0.9986022539100634,5.0,71.52817741394043
588061,89.20738081012679,Very High,0.9988088983074882,5.0,71.52817741394043
318569,89.18239775760519,Very High,0.9997626005955367,14.200000000000001,73.00893234252929
1237912,89.1761908975745,Very High,0.9998827492527931,22.0,73.43213188171387
1239524,89.16654589155561,Very High,0.9998877139638851,21.6,73.43213188171387
319584,89.16642661275365,Very High,0.9998749685028046,22.0,72.5478352355957
547484,89.11985653602042,Very High,0.9997865120450089,22.200000000000003,1.511195068359375
1160318,89.0805753794442,Very High,0.9998757641361624,5.2,76.03824844360352
1160475,89.07466918393166,Very High,0.9998821541199318,5.4,76.03824844360352
524062,89.05841985341442,Very High,0.9201421018213248,24.0,71.50807231903076
43717,89.045931918152,Very High,0.9999469705021248,20.0,71.88414829254151
43715,89.04134426015627,Very High,0.9999476822667535,16.8,71.88414829254151
318185,89.00882278250138,Very High,0.9994365933375888,11.4,73.11415390014649
565411,89.00315374959303,Very High,0.999883023162117,20.0,1.5152103424072267
318798,88.99228833812047,Very High,0.999897254252762,30.6,72.40011352539062
563259,88.9876888225581,Very High,0.9998854813498054,20.0,1.5152103424072267
319783,88.97008850049912,Very High,0.9999194416729034,31.0,72.37463050842285
895516,88.95057352734204,Very High,0.9997464892004241,15.200000000000001,78.35736755371094
563299,88.92597988189,Very High,0.9998420042107449,24.6,1.2114931869506835
586278,88.92596338475354,Very High,0.9988243285792661,5.0,71.81509201049805
562155,88.92077438862937,Very High,0.9998745514520636,20.200000000000003,1.546883010864258
563312,88.91812863543721,Very High,0.9998314667960372,24.0,1.2114931869506835
1160473,88.84856419927955,Very High,0.9999123400847633,6.4,76.16429916381836
563357,88.84496934109848,Very High,0.9995928765744485,29.200000000000003,71.0182975769043
1160320,88.843661840609,Very High,0.999886010518947,6.6000000000000005,76.16429916381836
563370,88.82195046444204,Very High,0.9997218396877482,28.6,71.02153408050538
71715,88.78294476749583,Very High,0.9999161470603398,55.400000000000006,1.7145203018188477
71338,88.75302266033162,Very High,0.9999006210423863,22.200000000000003,71.33829257965088
69506,88.75126633160046,Very High,0.9999161470603398,55.400000000000006,1.690308380126953
1160367,88.73565493087621,Very High,0.9998075863915219,5.0,76.12734161376953
1160317,88.72987830325908,Very High,0.9998254472328431,5.0,76.12734161376953
71339,88.69870922241543,Very High,0.9998881604091295,20.200000000000003,71.3112529373169
558064,88.62749801800823,Very High,0.9997950496127771,17.6,1.0920632171630857
542260,88.6254521455602,Very High,0.9998977207934038,23.0,1.4454500198364257
531796,88.62536106955659,Very High,0.9998977207934038,22.200000000000003,1.4378171539306641
534676,88.60533175998329,Very High,0.9498220681740672,16.400000000000002,71.7503761291504
318432,88.59951580952628,Very High,0.9998871223731027,20.6,72.51849029541016
562153,88.59256014644363,Very High,0.9998921207525042,21.400000000000002,1.5146203994750977
563362,88.57332531047236,Very High,0.9997950496127771,17.6,1.0253800964355468
71734,88.56273663637377,Very High,0.9999256595022492,54.0,1.7357867431640626
71721,88.56273663637377,Very High,0.9999256595022492,54.800000000000004,1.7357867431640626
557296,88.54082820078733,Very High,0.9584782878450621,13.200000000000001,71.47293380737305
576328,88.4503048904908,Very High,0.9997554228626446,10.200000000000001,1.9442250823974612
550982,88.44621758401621,Very High,0.9997645843486669,10.600000000000001,1.9442250823974612
1048963,88.42948724996418,Very High,0.999675284898173,17.2,73.84546203613282
1032304,88.42948724996418,Very High,0.999675284898173,17.0,73.84546203613282
533250,88.40364524954583,Very High,0.5048148020149144,12.8,71.59173538208007
1048962,88.39217201526574,Very High,0.9996333178113974,15.8,73.85554016113281
71565,88.39081119319313,Very High,0.9998527693776468,44.800000000000004,71.49150276184082
533539,88.38163709569146,Very High,0.9446684940837485,15.0,71.41966396331787
71563,88.32924250968594,Very High,0.9998715541072822,49.400000000000006,71.51866668701172
8067,88.31791925931572,Very High,0.999897371701629,33.2,1.1349442291259766
8066,88.31791925931572,Very High,0.999897371701629,33.2,1.1349442291259766
563356,88.28670485400106,Very High,0.9997646998209042,26.6,71.00333763122559
318797,88.28444187255462,Very High,0.9998995116734235,27.8,72.39337318420411
71566,88.28054114197904,Very High,0.9998714703637411,46.2,71.48664131164551
1161065,88.26687427645095,Very High,0.9998726425998459,5.2,76.0057440185547
1161046,88.26602652853349,Very High,0.9997749479354706,5.800000000000001,76.0057440185547
1333995,88.25414960077993,Very High,0.9989287624978012,6.0,75.30900527954101
1331869,88.25414960077993,Very High,0.9989287624978012,6.0,75.30900527954101
43688,88.23339228699986,Very High,0.9997250495691925,26.0,1.3046865463256836
43686,88.23163686652846,Very High,0.9997345882812498,26.0,1.3046865463256836
552127,88.1197265418869,Very High,0.9997728785602633,24.400000000000002,1.3473036575317383
316204,88.11154364639535,Very High,0.5428700763735799,24.0,72.37067314147949
524868,88.10413644923086,Very High,0.9996318296369718,24.0,1.339164047241211
71696,88.08895372645185,Very High,0.9999319420220217,70.0,1.47526554107666
71692,88.08849960126696,Very High,0.9999368928630519,69.0,1.47526554107666
563372,88.07821554853734,Very High,0.9996016443103454,30.8,1.3785800170898437
563307,88.06171877206472,Very High,0.9998658552787315,28.0,1.7016543960571289
563187,88.05275929531334,Very High,0.9998658552787315,27.400000000000002,1.703132743835449
563318,88.04405395997891,Very High,0.9998305148592335,30.8,1.3772827148437499
545009,87.95780508220585,Very High,0.9999120344245821,16.6,1.850764503479004
1333996,87.87727615723855,Very High,0.9991652177784811,6.2,75.40454376220703
1160474,87.87118585242526,Very High,0.9997627407894434,5.4,76.17149429321289
1331868,87.86690588781337,Very High,0.9991915034508498,6.2,75.36772766113282
1160319,87.8659053261542,Very High,0.9997620350159694,5.4,76.17149429321289
1013000,87.83835932183561,Very High,0.9996570306955606,15.600000000000001,74.02582366943359
844686,87.82597368911968,Very High,0.9996529603722535,15.600000000000001,74.02582366943359
71623,87.78984699625839,Very High,0.9999045327947894,30.0,1.9706696319580077
71624,87.7717236872913,Very High,0.9999057802685004,30.6,1.9585935974121096
544981,87.76347360952687,Very High,0.793825281257136,25.8,71.22031246185303
71599,87.73550215072424,Very High,0.9998824257491776,54.400000000000006,1.2813884353637695
71596,87.73386322529231,Very High,0.9998581011865283,54.800000000000004,1.2813884353637695
895968,87.73201997427236,Very High,0.9995982280399256,14.4,78.5340414428711
318796,87.72571736152261,Very High,0.9998927734771927,26.200000000000003,72.35992210388184
563188,87.65829497593913,Very High,0.999863821132291,29.8,1.5276786804199218
563320,87.63175532778332,Very High,0.9998668007103179,29.200000000000003,1.5276786804199218
551817,87.59628641439062,Very High,0.9595853742502178,17.6,71.7783374786377
557713,87.5851251049198,Very High,0.9999239759865127,14.4,1.8191624450683594
563255,87.54490837726934,Very High,0.9999170359253555,14.8,1.7667132568359374
35110,87.54367601877331,Very High,0.9998925316069538,51.800000000000004,1.2093380355834962
35108,87.54307218153322,Very High,0.9998925316069538,51.400000000000006,1.2093380355834962
71663,87.5323387827161,Very High,0.9999319868922651,63.400000000000006,1.4836903381347655
71626,87.53166488701169,Very High,0.9999319868922651,62.800000000000004,1.4836903381347655
445426,87.44991879827703,Very High,0.5676343880891387,19.0,71.54603672027588
563189,87.41825645191597,Very High,0.999745002634169,28.400000000000002,1.5296657180786133
563319,87.41086335925543,Very High,0.9997222922666907,29.0,1.5296657180786133
71723,87.38610210291797,Very High,0.9998968855723385,68.60000000000001,1.6130355834960937
1331867,87.38153144257922,Very High,0.9990654057192703,6.6000000000000005,75.5684684753418
1353815,87.3635779624706,Very High,0.9993987042179996,6.4,75.5684684753418
8064,87.31883276110011,Very High,0.9999375987243023,32.800000000000004,1.1503245162963867
8063,87.31567012185363,Very High,0.9999375987243023,33.0,1.1503245162963867
71625,87.29482987250141,Very High,0.9999369999056159,37.4,1.9410413360595704
71622,87.2946198608197,Very High,0.9999320203068679,38.2,1.9410413360595704
71520,87.23941398757717,Very High,0.9998024471995407,50.2,1.2093380355834962
34063,87.23432359310233,Very High,0.9999218177414229,59.400000000000006,1.3687509155273436
71679,87.2151801022941,Very High,0.9999344562362317,69.60000000000001,1.47526554107666
895602,87.19640044826068,Very High,0.999625244023291,16.400000000000002,78.50975616455078
320429,87.19092558097819,Very High,0.9999290853989042,26.0,2.5020870208740233
320318,87.1857779519093,Very High,0.9999290853989042,26.0,2.5020870208740233
319728,87.1692301457826,Very High,0.999923452920081,23.8,2.434650650024414
588301,87.1671743257174,Very High,0.9991632034931132,5.0,71.76749740600586
319626,87.1648037314423,Very High,0.9999292910285077,24.0,2.434650650024414
565407,87.15671333283433,Very High,0.9999092200985039,17.2,1.761592597961426
563317,87.14251078890742,Very High,0.9998733451363907,31.6,1.361301727294922
319245,87.13160005573329,Very High,0.9999187404916374,29.6,2.4279981994628903
319025,87.12915801783411,Very High,0.9999187404916374,29.6,2.4279981994628903
71652,87.1273746599116,Very High,0.9999083202018194,62.2,1.3187813186645507
551214,87.12595376404371,Very High,0.8290397686074056,15.4,71.75109321594238
563254,87.12589797607347,Very High,0.9999233915198575,14.4,1.827765998840332
576326,87.12194701479253,Very High,0.9999190470438217,14.200000000000001,1.827765998840332
71666,87.11072931722057,Very High,0.9998471748825711,63.0,1.3074072647094728
71725,87.10755607055327,Very High,0.9999070263339327,53.800000000000004,1.7367464447021486
1239397,87.08033286288364,Very High,0.9993827044177741,24.400000000000002,73.36400611877441
469874,87.07837475872542,Very High,0.8984198244997539,15.0,71.26680969238281
71717,87.07815331281897,Very High,0.999883720442377,53.6,1.7168083190917969
1354313,87.0774950234372,Very High,0.9992295302140771,6.800000000000001,71.89947845458984
318377,87.07293385291243,Very High,0.9999273825004242,19.8,2.460293197631836
588300,87.06811316977819,Very High,0.9991687277081345,4.6000000000000005,71.87049377441406
1355495,87.06600535778243,Very High,0.9992418166157567,6.800000000000001,71.89947845458984
7953,87.05850337668258,Very High,0.9999123792873302,42.0,1.163898696899414
7952,87.0559779358497,Very High,0.9999123792873302,41.400000000000006,1.163898696899414
563602,87.05551689214181,Very High,0.3457260511899183,21.400000000000002,71.47157825469971
317680,87.03640433034002,Very High,0.9999212646227227,22.0,2.424664764404297
545010,87.02911112423806,Very High,0.9999038307193956,18.0,1.670888442993164
71643,87.02445260541602,Very High,0.9999344562362317,62.0,1.4836903381347655
318376,87.0238038754454,Very High,0.9999197336076516,22.0,2.424664764404297
317678,87.02097978034115,Very High,0.9998943876487035,17.2,2.444253387451172
318378,87.00854049502911,Very High,0.9999102778832863,17.400000000000002,2.444253387451172
1239525,87.00180721692634,Very High,0.9991339932176574,25.200000000000003,73.28054641723632
322058,86.99638772047209,Very High,0.9999322555086158,32.6,2.6549803161621095
896198,86.99066808322095,Very High,0.999832670882916,11.8,8.892078552246094
895598,86.99066808322095,Very High,0.999832670882916,12.0,8.892078552246094
1011666,86.98749473359989,Very High,0.9996574206285309,15.4,74.02582366943359
69648,86.95473185556116,Very High,0.999964910739149,72.2,1.644185256958008
71784,86.95443998808098,Very High,0.9999462671512346,72.0,1.644185256958008
563369,86.94109799741527,Very High,0.9996535027366472,30.400000000000002,0.9724567794799805
319627,86.93675176442036,Very High,0.999904223478075,23.400000000000002,2.4238103485107425
319727,86.93464573354153,Very High,0.9999171876496533,23.6,2.4238103485107425
71383,86.83597947153598,Very High,0.9999491324243452,31.6,1.1719737625122069
8061,86.83259998466185,Very High,0.9999491324243452,31.8,1.1719737625122069
565437,86.82477371129654,Very High,0.9999297770926244,13.8,1.416170654296875
565438,86.81942925130409,Very High,0.9999297770926244,13.4,1.416170654296875
320771,86.81634424739002,Very High,0.9999333060957779,28.6,2.6012262725830078
1355496,86.81258790327286,Very High,0.9992220701172089,7.2,72.17990493774414
69505,86.80910593269434,Very High,0.999924915252204,47.800000000000004,1.703214454650879
565436,86.80811260200639,Very High,0.9999218328135098,15.8,1.529933967590332
321666,86.80747973724904,Very High,0.9999308707747505,28.400000000000002,2.589165573120117
320052,86.80380215135469,Very High,0.9999373476025045,33.2,2.494153518676758
564596,86.80288374176301,Very High,0.9999136243087717,16.2,1.529933967590332
1033119,86.80140051404585,Very High,0.9994238912262443,11.600000000000001,73.90294662475586
71600,86.79953620143871,Very High,0.9999246562677431,58.6,1.3687509155273436
71601,86.79897906984148,Very High,0.9999246562677431,57.800000000000004,1.3687509155273436
1354312,86.78885152799015,Very High,0.9992205447003226,7.2,72.17990493774414
1019157,86.78862896289672,Very High,0.9993546164125184,11.4,73.90294662475586
71558,86.78531720789876,Very High,0.9999399252798501,55.6,1.1916820907592773
71570,86.77724018509898,Very High,0.9999452564805514,56.2,1.1865577697753906
318379,86.76260048048165,Very High,0.9999030561756139,15.8,2.422251205444336
317677,86.7604946522486,Very High,0.9999237335240047,15.8,2.422251205444336
319425,86.75902288276149,Very High,0.999919768488616,27.6,2.48342399597168
895601,86.75760933364626,Very High,0.9996796227695864,18.400000000000002,78.69430450439452
319581,86.75657047002005,Very High,0.9999185727754786,27.200000000000003,2.48342399597168
563364,86.75390983931499,Very High,0.9998847649453836,20.6,1.0210831832885743
895594,86.74560962964789,Very High,0.9998979020826487,14.600000000000001,8.491363220214843
896202,86.74560962964789,Very High,0.9998979020826487,14.600000000000001,8.491363220214843
551922,86.7432704458612,Very High,0.9998881658775673,19.8,1.0210831832885743
895974,86.71357099870954,Very High,0.99970065910844,17.6,78.60573913574218
318498,86.70350380993548,Very High,0.9998936281857896,23.6,72.35211380004883
71583,86.64818230705175,Very High,0.99994165044648,24.400000000000002,1.818346939086914
563321,86.64299580995015,Very High,0.9998518959583211,30.0,1.4979445266723632
1237916,86.64217470725269,Very High,0.9998667703502927,20.200000000000003,73.47130912780761
43694,86.63632114382597,Very High,0.9999095434649682,32.800000000000004,1.668625602722168
563306,86.63124022180057,Very High,0.9998845151744125,29.400000000000002,1.5276786804199218
71402,86.63018608969682,Very High,0.9999387340888118,32.2,1.1337154769897462
1170737,86.62980279954664,Very High,0.9998789677899736,5.0,75.97903717041015
8065,86.62828185475041,Very High,0.999946503401841,32.6,1.1337154769897462
42901,86.60681817271217,Very High,0.9998912400112215,34.0,1.6453944396972655
1161047,86.59195258926252,Very High,0.9998876619098346,5.0,75.95399383544923
1357930,86.58645917784267,Very High,0.9966600845786713,8.8,75.49656295776367
71825,86.57957910156733,Very High,0.9999532579302356,68.0,1.7032102203369142
69642,86.57946567357749,Very High,0.9999532579302356,68.0,1.7032102203369142
545011,86.57355053562196,Very High,0.9998896909920566,21.200000000000003,1.6246745681762695
71587,86.5674366820109,Very High,0.9999469766877649,52.2,1.3521591567993163
69416,86.56710868158484,Very High,0.9999003307263964,51.400000000000006,1.3521591567993163
1239398,86.56417745128351,Very High,0.9998667703502927,21.6,73.43029441833497
71765,86.56294285742119,Very High,0.9997736687163173,74.2,1.6343934631347656
71357,86.5593847941097,Very High,0.9998541619327412,27.200000000000003,1.1389321517944335
69254,86.55367002509156,Very High,0.9998541619327412,27.200000000000003,1.1389321517944335
71470,86.53086721474222,Very High,0.9999181836775952,38.2,1.184842872619629
563374,86.5305400954621,Very High,0.9998806502544234,32.0,1.2948921203613282
71464,86.52864690741242,Very High,0.9999187464421485,37.2,1.184842872619629
1353836,86.52808255004092,Very High,0.9975743865984424,9.200000000000001,75.49656295776367
542413,86.51134637815896,Very High,0.9998807233049829,14.4,1.1054785537719727
1239596,86.50670004351318,Very High,0.9998521095117546,19.0,73.53143363952637
529203,86.47912851732696,Very High,0.7463197529567733,21.6,71.76802875518798
1237915,86.46791213484605,Very High,0.9998872264813454,19.200000000000003,73.53143363952637
562154,86.46185404864576,Very High,0.999892331366368,21.400000000000002,1.5319505310058594
71726,86.46153827421355,Very High,0.9999526441010156,65.4,1.6408271026611327
69559,86.44598045776424,Very High,0.9999526441010156,65.0,1.6303318405151368
1239605,86.44551672175234,Very High,0.9981561587495502,27.8,73.01014289855956
565406,86.44275096572078,Very High,0.9998896909920566,20.200000000000003,1.6246745681762695
320390,86.4104175695675,Very High,0.9999478868363444,28.0,2.5001744842529297
71785,86.41012161662228,Very High,0.9999526441010156,66.2,1.6408271026611327
69470,86.40557237204062,Very High,0.9998862771999756,55.6,1.2813884353637695
71578,86.40435990507359,Very High,0.9999222510230487,55.0,1.2813884353637695
560089,86.40228396906177,Very High,0.782321476415636,22.6,71.35880165100097
559211,86.40094568407835,Very High,0.9998566672043059,14.4,1.2636552429199217
319382,86.39961973966564,Very High,0.9999473309575425,27.6,2.493766937255859
559997,86.38830015553236,Very High,0.9997838160502508,14.0,1.2636552429199217
564595,86.38389286521547,Very High,0.9999149728511483,15.0,1.5294293975830078
8053,86.38367180067124,Very High,0.9998505256991873,21.400000000000002,1.1316763687133788
71629,86.37598160692079,Very High,0.9999564772786286,56.6,1.374613723754883
69456,86.37477588036037,Very High,0.999947858188594,56.0,1.374613723754883
8052,86.3737324333485,Very High,0.9998511708882933,21.400000000000002,1.1316763687133788
41959,86.37288974611518,Very High,0.9999239162388756,30.0,1.364941062927246
42278,86.37037764975169,Very High,0.9999239162388756,30.0,1.364941062927246
319016,86.35593650509449,Very High,0.9998995579940916,22.8,72.49504203796387
534887,86.35094548997219,Very High,0.98966617345086,17.2,71.30943492889405
563363,86.34064758926625,Very High,0.9998815107764136,17.400000000000002,1.0253800964355468
557711,86.33587305158352,Very High,0.9997359810164133,10.200000000000001,1.9442250823974612
71669,86.33105872704904,Very High,0.9999605271274041,66.2,1.47526554107666
